"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-05","0.34",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","83",",,W","70",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-06","0.07",",,W,2400",,,"0.0",",,W","0.0",",,W","73","H,,S","79",",,W","70",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-07","1.05",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","80",",,W","66",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-08","0.02",",,W,2400",,,"0.0",",,W","0.0",",,W","71","H,,S","80",",,W","65",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-09","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","83",",,W","65",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-10","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","86",",,W","66",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-11","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","87",",,W","69",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-12","0.11",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","85",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-13","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","71",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-14","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","89",",,W","70",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-15","0.10",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","90",",,W","68",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-16","0.34",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","86",",,W","67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-17","0.33",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","89",",,W","69",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-18","0.15",",,W,2400",,,"0.0",",,W","0.0",",,W","75","H,,S","83",",,W","71",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-19","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","72",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-20","1.78",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","76",",,W","70",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-21","0.04",",,W,2400",,,"0.0",",,W","0.0",",,W","73","H,,S","79",",,W","70",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-22","0.16",",,W,2400",,,"0.0",",,W","0.0",",,W","75","H,,S","84",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-23","0.32",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-24","0.51",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","84",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-25","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","81",",,W","67",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-26","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","86",",,W","63",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-27","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","84",",,W","66",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-28","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","87",",,W","66",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-29","0.94",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","84",",,W","71",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-06-30","0.63",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","83",",,W","70",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-01","0.01",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","86",",,W","71",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-02","0.55",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","89",",,W","70",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-03","0.11",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","71",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-04","0.63",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","90",",,W","71",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-05","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","92",",,W","72",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-06","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","91",",,W","73",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-07","0.14",",,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","91",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-08","0.04",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","90",",,W","71",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-09","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","90",",,W","71",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-10","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","80","H,,S","91",",,W","71",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-11","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","89",",,W","73",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-12","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","90",",,W","72",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-13","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","91",",,W","74",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-14","0.30",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","92",",,W","75",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-15","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","90",",,W","73",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-16","0.37",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","84",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-17","0.38",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","68",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-18","0.03",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","91",",,W","70",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-19","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","93",",,W","74",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-20","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","84","H,,S","93",",,W","73",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-21","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","84","H,,S","94",",,W","76",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-22","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","93",",,W","74",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-23","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","82","H,,S","92",",,W","75",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-24","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","91",",,W","74",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-25","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","89",",,W","73",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-26","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","94",",,W","74",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-27","0.10",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","92",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-28","0.02",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","85",",,W","73",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-29","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","90",",,W","75",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-30","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","86",",,W","71",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-07-31","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","87",",,W","67",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-01","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","87",",,W","68",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-02","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","86",",,W","71",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-03","0.01",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","83",",,W","70",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-04","0.01",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","87",",,W","69",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-05","0.03",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","70",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-06","0.63",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","88",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-07","0.33",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","86",",,W","73",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-08","1.12",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","76",",,W","70",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-09","0.10",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","80",",,W","71",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-10","1.98",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","84",",,W","72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-11","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","88",",,W","72",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-12","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","80","H,,S","90",",,W","73",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-13","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","80","H,,S","90",",,W","73",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-14","0.03",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","92",",,W","75",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-15","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","90",",,W","73",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-16","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","91",",,W","74",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-17","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","90",",,W","76",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-18","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","82","H,,S","90",",,W","75",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-19","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","79","H,,S","90",",,W","69",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-20","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","82","H,,S","92",",,W","73",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-21","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","84","H,,S","92",",,W","75",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-22","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","83","H,,S","93",",,W","74",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-23","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","81","H,,S","90",",,W","74",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-24","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","89",",,W","67",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-25","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","86",",,W","72",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-26","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","85",",,W","72",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-27","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","78","H,,S","85",",,W","72",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-28","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","80",",,W","69",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-29","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","84",",,W","69",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-30","0.54",",,W,2400",,,"0.0",",,W","0.0",",,W","73","H,,S","74",",,W","69",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-08-31","0.69",",,W,2400",,,"0.0",",,W","0.0",",,W","73","H,,S","83",",,W","69",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-01","0.06",",,W,2400",,,"0.0",",,W","0.0",",,W","76","H,,S","82",",,W","67",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-02","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","72","H,,S","82",",,W","61",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-03","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","72","H,,S","84",",,W","62",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-04","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","74","H,,S","87",",,W","63",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-05","0.16",",,W,2400",,,"0.0",",,W","0.0",",,W","77","H,,S","86",",,W","67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-06","0.07",",,W,2400",,,"0.0",",,W","0.0",",,W","68","H,,S","76",",,W","59",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-07","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","65","H,,S","77",",,W","53",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-08","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","68","H,,S","80",",,W","57",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-09","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","71","H,,S","79",",,W","62",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-10","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","67","H,,S","74",",,W","60",",,W",,,,,,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-11","3.62",",,W,2400",,,"0.0",",,W","0.0",",,W","61","H,,S","64",",,W","57",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-12","0.24",",,W,2400",,,"0.0",",,W","0.0",",,W","62","H,,S","64",",,W","59",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-13","0.00","T,,W,2400",,,"0.0",",,W","0.0",",,W","66","H,,S","76",",,W","60",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2017-09-14","0.00",",,W,2400",,,"0.0",",,W","0.0",",,W","71","H,,S","79",",,W","67",",,W",,,,,,,,,,,,,,,,
